time,open,high,low,close,volume
2017-10-26,1.3254,1.3279,1.3147,1.3159,75681
2017-10-27,1.3160,1.3263,1.3070,1.3128,78555
2017-10-30,1.3108,1.3215,1.3108,1.3207,59657
2017-10-31,1.3208,1.3288,1.3191,1.3282,64558
2017-11-01,1.3282,1.3321,1.3240,1.3242,76585
2017-11-02,1.3243,1.3299,1.3043,1.3057,85886
2017-11-03,1.3057,1.3131,1.3039,1.3074,75111
2017-11-06,1.3069,1.3175,1.3058,1.3169,65752
2017-11-07,1.3169,1.3178,1.3109,1.3164,71096
2017-11-08,1.3163,1.3176,1.3086,1.3111,63555
2017-11-09,1.3111,1.3165,1.3085,1.3144,79689
2017-11-10,1.3144,1.3229,1.3112,1.3189,72998
2017-11-13,1.3165,1.3179,1.3062,1.3114,71784
2017-11-14,1.3114,1.3187,1.3074,1.3165,73936
2017-11-15,1.3165,1.3213,1.3130,1.3168,99707
2017-11-16,1.3169,1.3208,1.3135,1.3193,86231
2017-11-17,1.3193,1.3260,1.3169,1.3213,91924
2017-11-20,1.3215,1.3279,1.3186,1.3233,84159
2017-11-21,1.3233,1.3267,1.3209,1.3237,61529
2017-11-22,1.3237,1.3329,1.3212,1.3322,61449
2017-11-23,1.3322,1.3337,1.3284,1.3302,58764
2017-11-24,1.3302,1.3360,1.3278,1.3329,63935
2017-11-27,1.3321,1.3383,1.3310,1.3316,59984
2017-11-28,1.3315,1.3387,1.3221,1.3336,87716
2017-11-29,1.3336,1.3448,1.3322,1.3408,86158
2017-11-30,1.3408,1.3549,1.3406,1.3524,116479
2017-12-01,1.3524,1.3549,1.3444,1.3473,129123
2017-12-04,1.3432,1.3538,1.3412,1.3479,123046
2017-12-05,1.3479,1.3482,1.3370,1.3441,119714
2017-12-06,1.3441,1.3443,1.3358,1.3388,106778
2017-12-07,1.3388,1.3485,1.3320,1.3470,110766
2017-12-08,1.3470,1.3520,1.3356,1.3392,125168
2017-12-11,1.3380,1.3431,1.3330,1.3337,103338
2017-12-12,1.3337,1.3380,1.3302,1.3317,108125
2017-12-13,1.3317,1.3428,1.3311,1.3419,122592
2017-12-14,1.3419,1.3466,1.3285,1.3427,141934
2017-12-15,1.3426,1.3447,1.3301,1.3317,132134
2017-12-18,1.3307,1.3418,1.3307,1.3383,139733
2017-12-19,1.3383,1.3402,1.3331,1.3384,140942
